'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
'facbca67c28a5d5';'20S';'KS';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was gefällt/gefiel Ihnen im Rahmen des Distance Learnings besonders gut? ';'n/a';'-2';'-1';'Das ich nicht zwei Stunden zur Uni fahren musste sondern alles von zu Hause funktionierte'
'facbca67c28a5d5';'20S';'KS';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was gefällt/gefiel Ihnen im Rahmen des Distance Learnings besonders gut? ';'n/a';'-2';'-1';'Dass ich zuhause war. '
'facbca67c28a5d5';'20S';'KS';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was gefällt/gefiel Ihnen im Rahmen des Distance Learnings besonders gut? ';'n/a';'-2';'-1';'Muss nicht zur Uni fahren'
'facbca67c28a5d5';'20S';'KS';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was gefällt/gefiel Ihnen im Rahmen des Distance Learnings besonders gut? ';'n/a';'-2';'-1';'Ich muss nicht extra zur Tafel runterspazieren, sondern kann einfach übers screen-sharing erklären und das man es natürlich aus von zu Hause machen kann.'
'facbca67c28a5d5';'20S';'KS';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was hat nicht gut geklappt, was vermissen Sie bzw. was könnte verbessert werden? ';'n/a';'-2';'-1';'Alle Aufgaben von zuhause aus selbstständig zu lösen, war nicht immer einfach. Ich finde es schade, dass man trotz den Umständen immer nur einen Punkt bekommen hat, wenn man alle 5 Aufgaben eines Aufgabenpakets gelöst hatte. Hat man eine Aufgabe nicht verstanden oder konnte nicht zu einer Lösung kommen, konnte man nichts abgeben, dieses System finde ich nicht ganz fair aber ich weiß, dass ich durch die ganze Zeit die ich in den Kurs investiert habe viel mehr durchblicke. Und mir jetzt bei der Prüfungsvorbereitung leichter tun werde. Die Zwischenklausur finde ich richtig gut, denn ohne sie wäre der Lernstoff auf einmal viel zu groß. '
'facbca67c28a5d5';'20S';'KS';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was hat nicht gut geklappt, was vermissen Sie bzw. was könnte verbessert werden? ';'n/a';'-2';'-1';'Mehr Literatur Online zur Verfügung stellen wenn der Zugang zur Bibliothek nicht möglicht ist'
'facbca67c28a5d5';'20S';'KS';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was hat nicht gut geklappt, was vermissen Sie bzw. was könnte verbessert werden? ';'n/a';'-2';'-1';'Die Zwischenklausur war sehr stressig und es war wenig Zeit. Da man auch nicht zu den früheren Fragen zurück gehen konnte, erschwerte dies auch die Prüfung. Vorlesungen generell sollten online Angeboten werden, bei Kursen hängt es davon ab um welchen Kurs es sich handelt. Die Prüfungen sind in der Uni besser bzw. angenehmer zu absolvieren. '
'facbca67c28a5d5';'20S';'KS';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was hat nicht gut geklappt, was vermissen Sie bzw. was könnte verbessert werden? ';'n/a';'-2';'-1';'Durch meine Internetverbindung, welche ein paar Mal abgestürzt ist war es für mich oftmals ein Problem. Auch hätte ich lieber den persönlichen Kontakt zum Lehrenden und zu meinen Kommilitonen gepflegt. Ansonsten war die Informierung durch den lehrenden gut. '
'facbca67c28a5d5';'20S';'KS';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was hat nicht gut geklappt, was vermissen Sie bzw. was könnte verbessert werden? ';'n/a';'-2';'-1';'Die Kollegen '
'facbca67c28a5d5';'20S';'KS';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was hat nicht gut geklappt, was vermissen Sie bzw. was könnte verbessert werden? ';'n/a';'-2';'-1';'Die LV könnte aufgezeichnet und ins moodle gestellt werden.'
'facbca67c28a5d5';'20S';'KS';2.0;4.0;'50';'genehmigt';'Lehrer';'FREITEXT';'Was hat nicht gut geklappt, was vermissen Sie bzw. was könnte verbessert werden? ';'n/a';'-2';'-1';'es ist schwieriger die Rechenbeispiele zu besprechen, wenn man immer zwischen seinen Lösungen, der Präsentation in Zoom und vielleicht noch der Angabe springen muss. Das ist einfach aufwändiger als im Hörsaal. Aber der LV-Leiter hat dies bestmöglich gelöst!!'
'610f4ed95a315a1';'20S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'i was able to learn things that i could not understand in the lectures'
'610f4ed95a315a1';'20S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Tutor was nice and helpful. Tried to explain the HAs and CAs as good as possible. Was open for questions (even when asked out of the tutorium hours).'
'610f4ed95a315a1';'20S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Tutor erklärte anfangs alles und gab sich Mühe bei jeder Fragestellung zu helfen'
'610f4ed95a315a1';'20S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Tutor kennt sich gut aus, ist nett und sehr hilfsbereit und kann gut erklären. Genau so soll es sein. Hat sich immer sehr viel Zeit genommen und wenn keine Fragen waren einfach den Stoff durchgegangen, dabei lernt man immer was, finde ich sehr gut.'
'610f4ed95a315a1';'20S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Bessere Klausurvorbereitung für VO, eingehen auf schwierigere Beispiele vom Buch, nicht nur einfache'
'610f4ed95a315a1';'20S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Nicht Discord verwenden, das brach immer ab bei mir und es gab so oft Fehler.'
'8ec7246dafab4fd';'20S';'SE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Das ruhige miteinander und die sehr aktuellen Inputs des LV Leiters'
'8ec7246dafab4fd';'20S';'SE';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine'
'22171f609bbc219';'20S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'War sehr gut. Tutoren sehr sehr hilfsbereit.'
'22171f609bbc219';'20S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Es wurde am Anfang ein Code-Gerüst für die Client Server Struktur bereitgestellt. Das war eine große Hilfe!'
'22171f609bbc219';'20S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Auf Fragen wurde oft lange nicht geantwortet. 
Man hat gemerkt, dass die Tutoren sich keinen zu großen Aufwand antun wollten, da sie Fragen oft nur oberflächlich beantwortet haben oder nur Tipps abgegeben haben, die das eigentliche Problem nicht lösen konnten. 
Auf genaue Fragen zur Implementierung wurde nicht eingegangen, da sich die Tutoren dazu in den jeweiligen Code ein wenig einarbeiten hätten müssen, wozu die Bereitschaft ganz klar nicht da war. Diesen Umstand finde ich schade, da in der Vorlesung und der Übung extrem hervorgehoben wurde, wie gut die Tutoren sind. Es wurde uns natürlich auch dringlich empfohlen das Tutorium zu besuchen um bei jedem Anliegen Hilfe zu bekommen. Dieser Meinung kann ich mich leider nicht anschließen. Die Tutoren haben uns bei Problemen kaum bis gar nicht helfen können und bestenfalls haben wir ein paar Links bekommen die nicht wirklich nützlich waren. Ich war leider enttäuscht von dieser Situation und bin froh nach dieser Lehrveranstaltung nicht mehr auf Hilfe angewiesen zu sein.'
'22171f609bbc219';'20S';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'eventuell liegt es an Distance Lerning, aber hatte nicht das Gefühl, dass Herr Lercher Interesse hat zu helfen, irreführende Hilfe Stellungen, und nicht wirklich Beantwortung der Fragen. 
'
'4ed897869e7bb6b';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'sehr freundliche Professorin 
viele verschiedene Übungen während des Unterrichts --> helfen das Gelernte schneller zu festigen 
 '
'4b42b591652ee00';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Mir hat besonders gut gefallen, dass die LV-Leiterin uns mit chinesischen Schriftzeichen konfrontiert hat nachdem wir schon den Text in Pinyin gelesen hatten. Auch wenn uns das Lesen dann sehr schwer gefallen ist, mussten wir alle mal vorlesen. Das fand ich sehr gut und lehrreich. 
Auch die Wiederholung von Vokabeln und Grammatik, die bei neuen Einheiten eingeflossen ist hat mir sehr geholfen.
Und die Hausaufgaben waren super, denn wir konnten üben und haben dafür Feedback bekommen.
Es hat mir auch gefallen, dass wir etwas über die chinesische Oper und ein Konzert gelernt haben.
Außerdem waren die Partnerübungen sehr gut. Der Online-Kurs war sehr gut organisiert.

Es ist toll, dass wir die Möglichkeit bekommen Chinesisch an der Uni zu lernen und dass der Kurs so spielerisch ist!'
'4b42b591652ee00';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Das Kennenlernen einer "fremden Kultur"'
'4b42b591652ee00';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Der Unterricht wurde sehr gut gehalten, das Tempo hat gepasst und die Aufarbeitung der Themen wurden sehr übersichtlich und verständlich gestaltet.  '
'4b42b591652ee00';'20S';'KS';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ich war bei der Prüfung ein bisschen über die Fülle der Aufgaben überrascht. Wir hatten vorher schon eine Probeprüfung - das war super. Aber da hatten wir viel mehr Zeit pro Aufgabe, deshalb habe ich mir in der Prüfung anfangs zu viel Zeit gelassen.'
'f61e11162e5b74c';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'- Dozent macht Eindruck, dass er bei dem Thema außerordentlich kompetent ist
- hat versucht, Inhalt interessant zu kommunizieren
- keine Anwesenheitspflicht'
'f61e11162e5b74c';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Fachwissen,Praxisbezug sowie Vortragsweise des Professors.
Der gesamte Aufbau des Online-Seminars.
Besonders spannend waren die neuen Erkenntnisse aus den Neurowissenschaften der Sprache, die wir bisher anders gelernt hatten.
Möglichkeit einer alternativen Arbeit zur Seminararbeit.'
'f61e11162e5b74c';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Herr Meyer ist wirklich sehr kompetent und räumt mit vielen falschen Theorien auf. '
'f61e11162e5b74c';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'- durch Umstellung auf Online-LV hatte der Prof etwas Schwierigkeiten, dass Seminar interaktiv zu gestalten. Dazu muss man sagen, dass von Seiten der Studierenden auch kaum Kommunikation kam, was man allerdings durch eine andere Ausbereitung zu Beginn des Seminars hätte verhindern können (Anwesenheitspflicht, kleinere Breakout-Räume zwischendrin und nicht nur am Ende)
- Dozent wirkte immer sehr müde und unmotiviert (womöglich, weil er Online-LVs nicht gewohnt ist und es schwierig ist in den Computer rein zu reden wenn man niemand anderen sieht)
'
'f61e11162e5b74c';'20S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Der Chat wurde fast nicht genutzt, obwohl hier anfangs Anfragen kamen.
Trotz des sehr gut aufbereiteten online Seminars, wäre eine Präsenzeinheit sicher einfacher und mit mehr aktiver Beteiligung gewesen.
'
'c84b4ebe7dec91d';'20S';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Zusammenarbeit im Team
Relative Freiheit bei der Themengestaltung
Eigenverantwortlich Organisation
Interdisziplinarität'
'c84b4ebe7dec91d';'20S';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Für Präsentationen zumindest ungefähre Dauer im Vorfeld angeben, sodass mehr Einheitlichkeit entsteht :)'
'8bf4f7427fed42c';'20S';'PS';0.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Aufbereitung und Organisation der LV bzw. die gemeinsame Besprechung in Bezug auf die Themen'
'8bf4f7427fed42c';'20S';'PS';0.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Umfassender themenzentrierter Überblick kombiniert mit spezifischem multimedialem Einblick in Inhalte/Strömungen/Vertreter in Theorie + Praxis mit historischem Bezug'
'8bf4f7427fed42c';'20S';'PS';0.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Sehr guter Themenüberblick und abwechslungsreiches LV-Angebot. Für die einzelnen Referate wurde die Literatur zur Verfügung gestellt und die Aufbereitung sehr gut unterstützt. '
'8bf4f7427fed42c';'20S';'PS';0.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Ausgezeichnet,danke!'
'd4acdac5ea521d7';'20S';'KS';0.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'*Einblicke in diverse Institutionen.
*Reflexionen und geimsame Lösungsansätze von Fallbeispielen.
*Engagement und Motivation der Professorin'
'd4acdac5ea521d7';'20S';'KS';0.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Wertschätzender Umgang, konstruktive Kritik, ehrliche offene Gespräche'
'd4acdac5ea521d7';'20S';'KS';0.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'der wertschätzende Umgang mit den Studierenden durch die Professorin; sehr vielseitiger Einblick in die unterschiedlichen Praxisfelder und Herausforderungen'
'd4acdac5ea521d7';'20S';'KS';0.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Offener Umgang mit den verschiedenen Themen und guter Ausstausch mit den Studenten. 
Sowie Aufbereitung des Lehrinhaltes.'
'd4acdac5ea521d7';'20S';'KS';0.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'- gute Organisation trotz teilweiser Online-Lehre
- sehr nette Art der Vortragenden
- sehr interessante Aufarbeitung der Fallbeispiele'
'd4acdac5ea521d7';'20S';'KS';0.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Praxisbeispiele werden sehr gut bearbeitet'
'd4acdac5ea521d7';'20S';'KS';0.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'+ zeitlich geblockt,
+ inhaltlich sehr gut von der LV-Leiterin aufgearbeitet,
+ angenehme Gruppengröße und gutes, da offenes, Interaktionsklima aller Beteiligten,
+ sehr aufschlussreicher Einblick in unterschiedliche (sozial)pädagogische Einrichtungen,
+ LV-Leiterin geht sehr gut auf die Fragen der TeilnehmerInnen ein.'
'd4acdac5ea521d7';'20S';'KS';0.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'-Fr. Vojinovic ist eine sehr freundliche, kompetenz und wertschätzende Professorin
-die Folien und Praxisbegleitung waren sehr gut vorbereitet
-durch die unterschiedlichen Praktika hat man viele Einblicke in die sozialen Berufe bekommen'
'd4acdac5ea521d7';'20S';'KS';0.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Besseres Zeitmanagement bezüglich Präsentationen.'
'd4acdac5ea521d7';'20S';'KS';0.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'vorab klar kommunizieren, wie die Referate konkret aufgebaut werden sollen (sodass keine Zeitüberschreitung erfolgt) und ob man für das Equipment selbst verantwortlich ist. Die Klarheit kam dann leider erst im Laufe des Kurses (und wo die Referate schon vorbereitet waren)'
'7d49dfba326ccb4';'20S';'UE';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'teilweise zu zeitintensive Übungssblätte'
'6f04f65b6e79bd5';'20S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'sehr gut aufbereitet ;) .. viel engagement. Zur Verfügungstellen der Musterlösungen der Aufgabenblätter'
'6f04f65b6e79bd5';'20S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Langer Foliensatz in der VO und gekürzte Version zum zu Hause lernen ist optimal. // Die Aufnahmen haben beim Bearbeiten der Übungsblätter und bei der Prüfungsvorbereitung sehr geholfen. // Prof macht motivierten Eindruck'
'6f04f65b6e79bd5';'20S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Videos zum wieder ansehen, währ cool wenn das auch anderen LV´s haben nachdem mit Corona schluss ist, es hilft sehr beim lernen!'
'6f04f65b6e79bd5';'20S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Herr Faber ist sehr nett und kann den doch komplexen Stoff so gut erklären, dass man von den Anfängen der Logik, bis zu den Algorithmen, versteht was passiert und warum, ohne irgendwas auswendig lernen zu müssen. Die Folien finde ich auch extrem gut gemacht (im Vergleich zu den meisten anderen LVs), da sie sehr schlicht sind und auf jeder Seite nur sehr wenig Text steht, sowie keine unnötigen Logos oder sonstiges. Hervorragend war, dass man die Aufzeichnung der LV immer wieder ansehen konnte, das half enorm bei den Übungen, da man in der Klasse nicht aufpassen und mitschreiben kann, und gleichzeitig alles verstehen. Vielleicht kann man das irgendwie beibehalten. Weil sonst hört man die wichtigen Erklärungen nur einmal. Ich hab es immer erst beim zweiten Mal anhören gut verstanden. Außerdem ist es gut eine kompetente Lehrperson zu haben, die sich in dem Feld auch außerhalb beschäftigt (bzgl. DLV Systems und so).'
'6f04f65b6e79bd5';'20S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Einheiten sind etwas lang, für mich ist es meistens nicht möglich ab dem letzten Drittel konzentriert zu bleiben und mitzudenken. Was in diesem Semester aber wegen der Aufzeichnungen kein Problem war.'
'6f04f65b6e79bd5';'20S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Mehr Aufgaben wären gut!'
'6f04f65b6e79bd5';'20S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine'
'6f04f65b6e79bd5';'20S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'ehrlich keine.'
'862f3853e0b97e8';'20S';'PS';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Prinzipiell sollte diese LV uns den theoretischen Hintergrund zum Orientierungspraktikum geben. Dies war heuer aber eher nicht so ganz der Fall. '
'862f3853e0b97e8';'20S';'PS';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Zu viel Hausübung für die Stundenanzahl im Vergleich zu parallel Veranstaltungen. '
'862f3853e0b97e8';'20S';'PS';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ich weiß, es war eine besondere Situation in diesem Semester... allerdings finde ich es sehr, sehr schade, dass wir über ein Monat nichts von der LV-Leitung gehört haben und somit nicht wussten wie bzw. ob es weitergeht. 
